资产 ID,智能耳标编号,牛只品种,性别,登记月龄,出生日期,初始体重,当前状态,引入渠道ID,引入渠道名称,平均日增重,成长记录次数,最新体重,累计用药次数,累计防疫次数,总增重,精料总量_kg,草料总量_kg,酒糟总量_kg,饲料总花费_元,喂养天数,日均精料_kg,日均草料_kg,日均酒糟_kg,日均花费_元,精料转化率,总饲料_kg,总饲料转化率,出售日期,出售价格,死亡日期,最终结局,总生命周期(天),每公斤增重成本,出栏盈亏,日均成本,has_growth,is_adg_outlier,has_feed,has_cost
80,3720721725,1,1,7,2022-09-18,310,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,22304.0,,已出售,421.0,,,,False,1,False,False
118,MK2210000007,1,1,10,2022-06-20,333,1,5,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,21632.0,,已出售,511.0,,,,False,1,False,False
4065,2210000529,1,1,8,2023-10-05,198,0,17,敦化牧场,0.7726881720430108,11.0,461.0,0.0,0.0,263.0,,,,,,,,,,,0.0,,,,,存栏,,,,,True,0,False,False
2871,202307091350,1,1,8,2023-03-13,402,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2718,202308277003,1,1,8,2023-03-13,491,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3775,2210000431,1,1,8,2024-03-20,250,1,19,绵阳强牧农业科技有限公司,0.9704999301773496,12.0,600.0,0.0,2.0,350.0,348.029,101.3682,509.0702,1188.5284,52.0,6.692865384615384,1.9493884615384616,9.78981153846154,22.85631538461538,1.0056633211600183,958.4674,0.3651663061258004,2025-05-23,17160.0,,已出售,429.0,3.395795428571428,15971.4716,22.85631538461538,True,0,True,True
3997,Q2210000276,1,1,8,2023-01-05,245,1,17,敦化牧场,1.0017330590101503,20.0,850.0,0.0,0.0,605.0,,,,,,,,,,,0.0,,2025-05-26,1.0,,已出售,872.0,,,,True,0,False,False
3708,2210000395,1,1,13,2023-03-10,377,1,17,敦化牧场,0.7864293659621802,10.0,635.0,0.0,2.0,258.0,,,,,,,,,,,0.0,,2024-12-25,1.0,,已出售,656.0,,,,True,0,False,False
2610,202308276895,1,1,8,2023-03-13,442,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3116,202308286903,1,1,8,2023-03-13,489,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2661,202308276946,1,1,8,2023-03-13,403,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
4063,2210000527,1,1,8,2023-10-05,202,0,17,敦化牧场,0.7619738863287251,11.0,460.0,0.0,0.0,258.0,,,,,,,,,,,0.0,,,,,存栏,,,,,True,0,False,False
3600,2210000187,1,1,11,2023-05-24,242,1,17,敦化牧场,0.986737400530504,14.0,630.0,0.0,3.0,388.0,,,,,,,,,,,0.0,,2025-02-26,1.0,,已出售,644.0,,,,True,0,False,False
3141,202308286928,1,1,8,2023-03-13,454,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3816,2210000472,1,1,8,2024-03-20,248,1,19,绵阳强牧农业科技有限公司,1.0973676860773636,12.0,640.0,0.0,2.0,392.0,334.267,97.674,490.309,1141.643,50.0,6.68534,1.95348,9.80618,22.83286,1.1727152246557393,922.25,0.4250474383301708,2025-05-21,17688.0,,已出售,427.0,2.912354591836735,16546.357,22.83286,True,0,True,True
478,2022600243,1,1,6,2022-11-15,300,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21440.0,,已出售,363.0,,,,False,1,False,False
446,2022600211,1,1,6,2022-11-15,270,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19840.0,,已出售,363.0,,,,False,1,False,False
2792,202307091271,1,1,8,2023-03-13,440,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
782,202109185163,1,1,8,2022-08-12,392,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22592.0,,已出售,458.0,,,,False,1,False,False
82,3721245149,1,1,7,2022-09-20,280,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,19520.0,,已出售,419.0,,,,False,1,False,False
1070,202109185905,1,1,8,2022-08-12,290,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19552.0,,已出售,458.0,,,,False,1,False,False
2767,202308277052,1,1,8,2023-03-13,428,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1023,202109185858,1,1,8,2022-08-12,230,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23744.0,,已出售,458.0,,,,False,1,False,False
677,202109184958,1,1,8,2022-08-12,428,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22656.0,,已出售,458.0,,,,False,1,False,False
3158,202308286945,1,1,8,2023-03-13,476,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3121,202308286908,1,1,8,2023-03-13,412,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
613,202109184894,1,1,8,2022-08-12,433,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20160.0,,已出售,458.0,,,,False,1,False,False
2751,202308277036,1,1,8,2023-03-13,454,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
602,202109184883,1,1,8,2022-08-12,450,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21952.0,,已出售,458.0,,,,False,1,False,False
114,MK2210000003,1,1,10,2022-06-20,333,1,5,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,21376.0,,已出售,511.0,,,,False,1,False,False
3762,2210000418,1,1,8,2024-09-12,247,0,19,绵阳强牧农业科技有限公司,0.7239183307731695,13.0,535.0,0.0,2.0,288.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540986,0.7025109889305733,1121.4457,0.2568113641168716,,,,存栏,,4.859419097222222,,22.942831147540986,True,0,True,True
3784,2210000440,1,1,8,2024-03-20,238,0,19,绵阳强牧农业科技有限公司,0.9691820276497696,13.0,620.0,0.0,2.0,382.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540986,0.9318027700398576,1121.4457,0.3406317399050173,,,,存栏,,3.663645811518325,,22.942831147540986,True,0,True,True
2782,202307091261,1,1,8,2023-03-13,482,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1807,MK2210000156,1,1,10,2022-06-16,280,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21248.0,,已出售,515.0,,,,False,1,False,False
2932,202307091411,1,1,8,2023-03-13,490,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3772,2210000428,1,1,8,2024-03-21,239,0,19,绵阳强牧农业科技有限公司,0.9500768049155144,13.0,615.0,1.0,2.0,376.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540986,0.9171671244371374,1121.4457,0.3352815031525824,,,,存栏,,3.722108244680851,,22.942831147540986,True,0,True,True
4050,2210000514,1,1,8,2023-10-05,195,0,17,敦化牧场,0.7688172043010753,11.0,453.0,0.0,0.0,258.0,,,,,,,,,,,0.0,,,,,存栏,,,,,True,0,False,False
1824,MK2210000139,1,1,10,2022-06-16,270,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23936.0,,已出售,515.0,,,,False,1,False,False
470,2022600235,1,1,6,2022-11-15,280,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21984.0,,已出售,363.0,,,,False,1,False,False
1218,202109186053,1,1,8,2022-08-12,207,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20800.0,,已出售,458.0,,,,False,1,False,False
1848,MK2210000170,1,1,10,2022-06-16,260,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19968.0,,已出售,515.0,,,,False,1,False,False
2876,202307091355,1,1,8,2023-03-13,481,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1095,202109185930,1,1,8,2022-08-12,254,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19456.0,,已出售,458.0,,,,False,1,False,False
3173,202308286960,1,1,8,2023-03-13,408,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
28,3722358621,1,1,7,2022-04-24,310,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,20800.0,,已出售,568.0,,,,False,1,False,False
3393,202308287180,1,1,8,2023-03-13,428,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3286,202308287073,1,1,8,2023-03-13,492,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
339,2022547457,1,1,5,2022-12-05,333,1,5,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22112.0,,已出售,343.0,,,,False,1,False,False
3092,202308286879,1,1,8,2023-03-13,460,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3843,2210000499,1,1,8,2024-09-12,250,0,19,绵阳强牧农业科技有限公司,0.7457757296466974,13.0,550.0,0.0,2.0,300.0,412.6682,118.2162,593.8901999999999,1399.7527,61.0,6.765052459016394,1.9379704918032787,9.735904918032784,22.94676557377049,0.7269762971801559,1124.7746,0.2667201055215863,,,,存栏,,4.665842333333333,,22.94676557377049,True,0,True,True
3640,2210000224,1,1,11,2023-12-21,336,1,17,敦化牧场,0.9411692003460634,10.0,610.0,0.0,2.0,274.0,,,,,,,,,,,0.0,,2024-11-22,15093.0,,已出售,337.0,,,,True,0,False,False
3560,2210000316,1,1,10,2023-07-24,183,1,17,敦化牧场,1.053235789053364,14.0,620.0,0.0,3.0,437.0,,,,,,,,,,,0.0,,2025-03-15,14632.0,,已出售,600.0,,,,True,0,False,False
1120,202109185955,1,1,8,2022-08-12,202,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19840.0,,已出售,458.0,,,,False,1,False,False
728,202109185009,1,1,8,2022-08-12,425,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19392.0,,已出售,458.0,,,,False,1,False,False
770,202109185051,1,1,8,2022-08-12,458,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21760.0,,已出售,458.0,,,,False,1,False,False
3834,2210000490,1,1,8,2024-03-20,236,1,19,绵阳强牧农业科技有限公司,1.135386119257087,12.0,640.0,0.0,2.0,404.0,334.267,97.674,490.309,1141.643,50.0,6.68534,1.95348,9.80618,22.83286,1.208614670308466,922.25,0.4380590946055842,2025-05-21,17688.0,,已出售,427.0,2.82584900990099,16546.357,22.83286,True,0,True,True
1259,202109186094,1,1,8,2022-08-12,228,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21536.0,,已出售,458.0,,,,False,1,False,False
3636,2210000226,1,1,11,2023-05-09,338,1,17,敦化牧场,0.6360602689857418,12.0,600.0,0.0,2.0,262.0,,,,,,,,,,,0.0,,2025-01-19,12720.0,,已出售,621.0,,,,True,0,False,False
251,2022547369,1,1,5,2022-12-05,330,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21920.0,,已出售,343.0,,,,False,1,False,False
4066,2210000530,1,1,8,2023-10-05,202,0,17,敦化牧场,0.7619969278033795,11.0,461.0,0.0,0.0,259.0,,,,,,,,,,,0.0,,,,,存栏,,,,,True,0,False,False
606,202109184887,1,1,8,2022-08-12,468,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20288.0,,已出售,458.0,,,,False,1,False,False
3082,202308286869,1,1,8,2023-03-13,402,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
735,202109185016,1,1,8,2022-08-12,444,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19392.0,,已出售,458.0,,,,False,1,False,False
463,2022600228,1,1,6,2022-11-15,310,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22464.0,,已出售,363.0,,,,False,1,False,False
745,202109185026,1,1,8,2022-08-12,465,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21984.0,,已出售,458.0,,,,False,1,False,False
732,202109185013,1,1,8,2022-08-12,496,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22112.0,,已出售,458.0,,,,False,1,False,False
84,3722390749,1,1,7,2022-05-09,300,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-03-22,21856.0,,已出售,317.0,,,,False,1,False,False
2620,202308276905,1,1,8,2023-03-13,481,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3541,202310051320,1,1,17,2022-06-13,482,1,10,内蒙通辽交易市场,1.0655913978494624,4.0,615.0,0.0,3.0,133.0,,,,,,,,,,,0.0,,2023-12-27,1.0,,已出售,562.0,,,,True,0,False,False
1245,202109186080,1,1,8,2022-08-12,209,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20896.0,,已出售,458.0,,,,False,1,False,False
3257,202308287044,1,1,8,2023-03-13,466,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
128,MK2210000017,1,1,10,2022-06-20,333,1,5,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,22560.0,,已出售,511.0,,,,False,1,False,False
1091,202109185926,1,1,8,2022-08-12,217,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19680.0,,已出售,458.0,,,,False,1,False,False
268,2022547386,1,1,5,2022-12-05,310,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21440.0,,已出售,343.0,,,,False,1,False,False
99,3722637901,1,1,7,2022-04-25,330,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,21728.0,,已出售,567.0,,,,False,1,False,False
2630,202308276915,1,1,8,2023-03-13,466,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1007,202109185842,1,1,8,2022-08-12,252,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23488.0,,已出售,458.0,,,,False,1,False,False
720,202109185001,1,1,8,2022-08-12,460,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22848.0,,已出售,458.0,,,,False,1,False,False
1151,202109185986,1,1,8,2022-08-12,243,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23968.0,,已出售,458.0,,,,False,1,False,False
2791,202307091270,1,1,8,2023-03-13,481,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1838,MK2210000120,1,1,10,2022-06-16,250,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19520.0,,已出售,515.0,,,,False,1,False,False
2784,202307091263,1,1,8,2023-03-13,402,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
76,3721671917,1,1,7,2022-09-20,310,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21824.0,,已出售,419.0,,,,False,1,False,False
383,2022547501,1,1,5,2022-12-05,333,1,5,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21856.0,,已出售,343.0,,,,False,1,False,False
992,202109185827,1,1,8,2022-08-12,205,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21376.0,,已出售,458.0,,,,False,1,False,False
2962,202307091441,1,1,8,2023-03-13,415,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3039,202307091518,1,1,8,2023-03-13,426,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
617,202109184898,1,1,8,2022-08-12,419,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21056.0,,已出售,458.0,,,,False,1,False,False
820,202109185201,1,1,8,2022-08-12,333,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20288.0,,已出售,458.0,,,,False,1,False,False
2737,202308277022,1,1,8,2023-03-13,484,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
772,202109185053,1,1,8,2022-08-12,483,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22688.0,,已出售,458.0,,,,False,1,False,False
856,202109185237,1,1,8,2022-08-12,310,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19648.0,,已出售,458.0,,,,False,1,False,False
2677,202308276962,1,1,8,2023-03-13,481,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
970,202109185351,1,1,8,2022-08-12,311,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22528.0,,已出售,458.0,,,,False,1,False,False
883,202109185264,1,1,8,2022-08-12,393,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23968.0,,已出售,458.0,,,,False,1,False,False
247,2022547365,1,1,5,2022-12-05,270,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21088.0,,已出售,343.0,,,,False,1,False,False
3492,202310051271,1,1,17,2022-06-13,440,1,10,内蒙通辽交易市场,1.113620071684588,7.0,680.0,0.0,5.0,240.0,,,,,,,,,,,0.0,,2024-03-17,17971.2,,已出售,643.0,,,,True,0,False,False
3166,202308286953,1,1,8,2023-03-13,446,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3780,2210000436,1,1,8,2024-03-20,245,1,19,绵阳强牧农业科技有限公司,1.0287320206675046,12.0,615.0,0.0,2.0,370.0,348.029,101.3682,509.0702,1188.5284,52.0,6.692865384615384,1.9493884615384616,9.78981153846154,22.85631538461538,1.0631297966548765,958.4674,0.3860329521901319,2025-05-23,17688.0,,已出售,429.0,3.212238918918919,16499.4716,22.85631538461538,True,0,True,True
2915,202307091394,1,1,8,2023-03-13,473,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3258,202308287045,1,1,8,2023-03-13,455,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
227,2022547345,1,1,5,2022-12-05,300,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19904.0,,已出售,343.0,,,,False,1,False,False
3025,202307091504,1,1,8,2023-03-13,444,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
357,2022547475,1,1,5,2022-12-05,333,1,5,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23008.0,,已出售,343.0,,,,False,1,False,False
3372,202308287159,1,1,8,2023-03-13,496,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
391,2022547509,1,1,5,2022-12-05,40,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23360.0,,已出售,343.0,,,,False,1,False,False
645,202109184926,1,1,8,2022-08-12,410,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22880.0,,已出售,458.0,,,,False,1,False,False
655,202109184936,1,1,8,2022-08-12,419,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19456.0,,已出售,458.0,,,,False,1,False,False
2593,202308276878,1,1,8,2023-03-13,456,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2685,202308276970,1,1,8,2023-03-13,496,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
51,3721633165,1,1,7,2022-04-30,270,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,19424.0,,已出售,562.0,,,,False,1,False,False
591,202109184872,1,1,8,2022-08-12,452,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22720.0,,已出售,458.0,,,,False,1,False,False
270,2022547388,1,1,5,2022-12-05,310,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20800.0,,已出售,343.0,,,,False,1,False,False
3526,202310051305,1,1,17,2022-06-13,402,1,10,内蒙通辽交易市场,1.0655913978494624,4.0,535.0,0.0,3.0,133.0,,,,,,,,,,,0.0,,2023-11-30,15792.0,,已出售,535.0,,,,True,0,False,False
637,202109184918,1,1,8,2022-08-12,427,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21696.0,,已出售,458.0,,,,False,1,False,False
246,2022547364,1,1,5,2022-12-05,270,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23936.0,,已出售,343.0,,,,False,1,False,False
796,202109185177,1,1,8,2022-08-12,342,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23136.0,,已出售,458.0,,,,False,1,False,False
1146,202109185981,1,1,8,2022-08-12,272,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21152.0,,已出售,458.0,,,,False,1,False,False
102,3722014589,1,1,7,2022-05-09,280,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,20256.0,,已出售,553.0,,,,False,1,False,False
3127,202308286914,1,1,8,2023-03-13,424,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2937,202307091416,1,1,8,2023-03-13,484,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2713,202308276998,1,1,8,2023-03-13,443,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1219,202109186054,1,1,8,2022-08-12,260,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20896.0,,已出售,458.0,,,,False,1,False,False
723,202109185004,1,1,8,2022-08-12,444,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22592.0,,已出售,458.0,,,,False,1,False,False
2974,202307091453,1,1,8,2023-03-13,403,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1817,MK2210000128,1,1,10,2022-06-16,280,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22112.0,,已出售,515.0,,,,False,1,False,False
1035,202109185870,1,1,8,2022-08-12,255,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21984.0,,已出售,458.0,,,,False,1,False,False
101,3721634189,1,1,7,2022-04-25,280,1,4,,,1.0,349.0,0.0,1.0,69.0,,,,,,,,,,,0.0,,2023-11-13,19904.0,,已出售,567.0,,,,False,1,False,False
1157,202109185992,1,1,8,2022-08-12,291,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23808.0,,已出售,458.0,,,,False,1,False,False
3571,2210000310,1,1,10,2023-06-24,220,1,17,敦化牧场,0.7527024329026554,14.0,525.0,0.0,3.0,305.0,,,,,,,,,,,0.0,,2025-03-15,12390.0,,已出售,630.0,,,,True,0,False,False
4054,2210000518,1,1,8,2023-10-05,201,0,17,敦化牧场,0.7788402457757296,11.0,467.0,0.0,0.0,266.0,,,,,,,,,,,0.0,,,,,存栏,,,,,True,0,False,False
3128,202308286915,1,1,8,2023-03-13,466,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
411,2022600176,1,1,6,2022-11-15,310,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23488.0,,已出售,363.0,,,,False,1,False,False
3399,202308287186,1,1,8,2023-03-13,447,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3450,202308287237,1,1,8,2023-03-13,434,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
600,202109184881,1,1,8,2022-08-12,413,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19200.0,,已出售,458.0,,,,False,1,False,False
3003,202307091482,1,1,8,2023-03-13,413,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2992,202307091471,1,1,8,2023-03-13,475,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3235,202308287022,1,1,8,2023-03-13,484,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2825,202307091304,1,1,8,2023-03-13,432,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2746,202308277031,1,1,8,2023-03-13,426,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
